timestamp,username,message,channel,tags,raw
2025-06-08 11:24:09,unclekiki,and the badge is purple,taylor_jevaux,"{'badge-info': '', 'badges': 'moderator/1,sub-gifter/400', 'client-nonce': '81b6c848e1860ab024d3455cc86443bf', 'color': '#B22222', 'display-name': 'unclekiki', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'c8157e37-a7ad-470d-b97f-5a6d69756252', 'mod': '1', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399850328', 'turbo': '0', 'user-id': '63585191', 'user-type': 'mod'}","@badge-info=;badges=moderator/1,sub-gifter/400;client-nonce=81b6c848e1860ab024d3455cc86443bf;color=#B22222;display-name=unclekiki;emotes=;first-msg=0;flags=;id=c8157e37-a7ad-470d-b97f-5a6d69756252;mod=1;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399850328;turbo=0;user-id=63585191;user-type=mod :unclekiki!unclekiki@unclekiki.tmi.twitch.tv PRIVMSG #taylor_jevaux :and the badge is purple"
2025-06-08 11:24:11,jrtorres0510,I'll never get the 20 mins of my life I just lost,taylor_jevaux,"{'badge-info': '', 'badges': 'no_video/1', 'color': '#1E90FF', 'display-name': 'jrtorres0510', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '687a15ee-af60-4815-9c16-e743d375584a', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399851545', 'turbo': '0', 'user-id': '226878877', 'user-type': ''}",@badge-info=;badges=no_video/1;color=#1E90FF;display-name=jrtorres0510;emotes=;first-msg=0;flags=;id=687a15ee-af60-4815-9c16-e743d375584a;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399851545;turbo=0;user-id=226878877;user-type= :jrtorres0510!jrtorres0510@jrtorres0510.tmi.twitch.tv PRIVMSG #taylor_jevaux :I'll never get the 20 mins of my life I just lost
2025-06-08 11:24:14,astonisher3000,Can we see the full fit,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'astonisher3000', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '109c3955-bcae-48a7-9f31-e1e4c4edd3ea', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399855119', 'turbo': '0', 'user-id': '894441619', 'user-type': ''}",@badge-info=;badges=;color=;display-name=astonisher3000;emotes=;first-msg=0;flags=;id=109c3955-bcae-48a7-9f31-e1e4c4edd3ea;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399855119;turbo=0;user-id=894441619;user-type= :astonisher3000!astonisher3000@astonisher3000.tmi.twitch.tv PRIVMSG #taylor_jevaux :Can we see the full fit
2025-06-08 11:24:16,RandyyNyc,does she have a accent ?,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'RandyyNyc', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '42407e70-0af4-4c6b-ad46-e7405cce50bb', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399857029', 'turbo': '0', 'user-id': '475308672', 'user-type': ''}",@badge-info=;badges=;color=;display-name=RandyyNyc;emotes=;first-msg=0;flags=;id=42407e70-0af4-4c6b-ad46-e7405cce50bb;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399857029;turbo=0;user-id=475308672;user-type= :randyynyc!randyynyc@randyynyc.tmi.twitch.tv PRIVMSG #taylor_jevaux :does she have a accent ?
2025-06-08 11:24:17,xiaohuli96,BADGE LOOKIN FIIIINE,taylor_jevaux,"{'badge-info': 'subscriber/26', 'badges': 'moderator/1,subscriber/9,subtember-2024/1', 'client-nonce': '986a130077452e6da40b2dda183218a3', 'color': '#FF94A9', 'display-name': 'xiaohuli96', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '9483f820-5d44-4325-bd38-d80754ad024e', 'mod': '1', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '1', 'tmi-sent-ts': '1749399857788', 'turbo': '0', 'user-id': '100233071', 'user-type': 'mod'}","@badge-info=subscriber/26;badges=moderator/1,subscriber/9,subtember-2024/1;client-nonce=986a130077452e6da40b2dda183218a3;color=#FF94A9;display-name=xiaohuli96;emotes=;first-msg=0;flags=;id=9483f820-5d44-4325-bd38-d80754ad024e;mod=1;returning-chatter=0;room-id=469348555;subscriber=1;tmi-sent-ts=1749399857788;turbo=0;user-id=100233071;user-type=mod :xiaohuli96!xiaohuli96@xiaohuli96.tmi.twitch.tv PRIVMSG #taylor_jevaux :BADGE LOOKIN FIIIINE"
2025-06-08 11:24:18,MastermodeMary,wait your hair is looking good today!,taylor_jevaux,"{'badge-info': 'subscriber/50', 'badges': 'moderator/1,subscriber/3009,sub-gift-leader/2', 'client-nonce': 'ab57e5d6a56aeb3201aaa37a5ad4416a', 'color': '#FF69B4', 'display-name': 'MastermodeMary', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '7bcaae2e-1076-4249-8ecb-9b920fe77e32', 'mod': '1', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '1', 'tmi-sent-ts': '1749399858799', 'turbo': '0', 'user-id': '679279446', 'user-type': 'mod'}","@badge-info=subscriber/50;badges=moderator/1,subscriber/3009,sub-gift-leader/2;client-nonce=ab57e5d6a56aeb3201aaa37a5ad4416a;color=#FF69B4;display-name=MastermodeMary;emotes=;first-msg=0;flags=;id=7bcaae2e-1076-4249-8ecb-9b920fe77e32;mod=1;returning-chatter=0;room-id=469348555;subscriber=1;tmi-sent-ts=1749399858799;turbo=0;user-id=679279446;user-type=mod :mastermodemary!mastermodemary@mastermodemary.tmi.twitch.tv PRIVMSG #taylor_jevaux :wait your hair is looking good today!"
2025-06-08 11:24:19,imohfoo,No achool,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'imohfoo', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'a419c1fa-c025-4aac-8924-b6d324e9b750', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399859748', 'turbo': '0', 'user-id': '1320887280', 'user-type': ''}",@badge-info=;badges=;color=;display-name=imohfoo;emotes=;first-msg=0;flags=;id=a419c1fa-c025-4aac-8924-b6d324e9b750;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399859748;turbo=0;user-id=1320887280;user-type= :imohfoo!imohfoo@imohfoo.tmi.twitch.tv PRIVMSG #taylor_jevaux :No achool
2025-06-08 11:24:23,mod1fydbear,@mastermodemary didn’t realize it was a secret lol,taylor_jevaux,"{'badge-info': '', 'badges': 'bits-leader/2', 'color': '#008000', 'display-name': 'mod1fydbear', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '021c1627-ef26-4d65-b7bd-643c027d9868', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399864315', 'turbo': '0', 'user-id': '525098171', 'user-type': ''}",@badge-info=;badges=bits-leader/2;color=#008000;display-name=mod1fydbear;emotes=;first-msg=0;flags=;id=021c1627-ef26-4d65-b7bd-643c027d9868;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399864315;turbo=0;user-id=525098171;user-type= :mod1fydbear!mod1fydbear@mod1fydbear.tmi.twitch.tv PRIVMSG #taylor_jevaux :@mastermodemary didn’t realize it was a secret lol
2025-06-08 11:24:28,radiogumm,Taylors hyped voice is my favorite Lul,taylor_jevaux,"{'badge-info': 'subscriber/10', 'badges': 'subscriber/9,minecraft-15th-anniversary-celebration/1', 'color': '#FF69B4', 'display-name': 'radiogumm', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'd4a468c0-417e-4997-9da8-e2a605b26038', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '1', 'tmi-sent-ts': '1749399868829', 'turbo': '0', 'user-id': '728895522', 'user-type': ''}","@badge-info=subscriber/10;badges=subscriber/9,minecraft-15th-anniversary-celebration/1;color=#FF69B4;display-name=radiogumm;emotes=;first-msg=0;flags=;id=d4a468c0-417e-4997-9da8-e2a605b26038;mod=0;returning-chatter=0;room-id=469348555;subscriber=1;tmi-sent-ts=1749399868829;turbo=0;user-id=728895522;user-type= :radiogumm!radiogumm@radiogumm.tmi.twitch.tv PRIVMSG #taylor_jevaux :Taylors hyped voice is my favorite Lul"
2025-06-08 11:24:29,astonisher3000,😂😂😂,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'astonisher3000', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'e14c84eb-ecc5-45c9-9dbc-b6ff437ef375', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399869478', 'turbo': '0', 'user-id': '894441619', 'user-type': ''}",@badge-info=;badges=;color=;display-name=astonisher3000;emotes=;first-msg=0;flags=;id=e14c84eb-ecc5-45c9-9dbc-b6ff437ef375;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399869478;turbo=0;user-id=894441619;user-type= :astonisher3000!astonisher3000@astonisher3000.tmi.twitch.tv PRIVMSG #taylor_jevaux :😂😂😂
2025-06-08 11:24:32,radiogumm,LUL,taylor_jevaux,"{'badge-info': 'subscriber/10', 'badges': 'subscriber/9,minecraft-15th-anniversary-celebration/1', 'color': '#FF69B4', 'display-name': 'radiogumm', 'emote-only': '1', 'emotes': '425618:0-2', 'first-msg': '0', 'flags': '', 'id': 'aafc8620-1007-4f82-af03-b67b26753b88', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '1', 'tmi-sent-ts': '1749399873123', 'turbo': '0', 'user-id': '728895522', 'user-type': ''}","@badge-info=subscriber/10;badges=subscriber/9,minecraft-15th-anniversary-celebration/1;color=#FF69B4;display-name=radiogumm;emote-only=1;emotes=425618:0-2;first-msg=0;flags=;id=aafc8620-1007-4f82-af03-b67b26753b88;mod=0;returning-chatter=0;room-id=469348555;subscriber=1;tmi-sent-ts=1749399873123;turbo=0;user-id=728895522;user-type= :radiogumm!radiogumm@radiogumm.tmi.twitch.tv PRIVMSG #taylor_jevaux :LUL"
2025-06-08 11:24:38,MastermodeMary,"@mod1fydbear ahahaha we're always singing creed here, one of us!",taylor_jevaux,"{'badge-info': 'subscriber/50', 'badges': 'moderator/1,subscriber/3009,sub-gift-leader/2', 'client-nonce': '46c9f2380ae092056f4698a54abfd95f', 'color': '#FF69B4', 'display-name': 'MastermodeMary', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '1b779496-94a8-4179-9473-76e231a7b49f', 'mod': '1', 'reply-parent-display-name': 'mod1fydbear', 'reply-parent-msg-body': '@mastermodemary\\sdidn’t\\srealize\\sit\\swas\\sa\\ssecret\\slol', 'reply-parent-msg-id': '021c1627-ef26-4d65-b7bd-643c027d9868', 'reply-parent-user-id': '525098171', 'reply-parent-user-login': 'mod1fydbear', 'reply-thread-parent-display-name': 'mod1fydbear', 'reply-thread-parent-msg-id': '021c1627-ef26-4d65-b7bd-643c027d9868', 'reply-thread-parent-user-id': '525098171', 'reply-thread-parent-user-login': 'mod1fydbear', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '1', 'tmi-sent-ts': '1749399878914', 'turbo': '0', 'user-id': '679279446', 'user-type': 'mod'}","@badge-info=subscriber/50;badges=moderator/1,subscriber/3009,sub-gift-leader/2;client-nonce=46c9f2380ae092056f4698a54abfd95f;color=#FF69B4;display-name=MastermodeMary;emotes=;first-msg=0;flags=;id=1b779496-94a8-4179-9473-76e231a7b49f;mod=1;reply-parent-display-name=mod1fydbear;reply-parent-msg-body=@mastermodemary\sdidn’t\srealize\sit\swas\sa\ssecret\slol;reply-parent-msg-id=021c1627-ef26-4d65-b7bd-643c027d9868;reply-parent-user-id=525098171;reply-parent-user-login=mod1fydbear;reply-thread-parent-display-name=mod1fydbear;reply-thread-parent-msg-id=021c1627-ef26-4d65-b7bd-643c027d9868;reply-thread-parent-user-id=525098171;reply-thread-parent-user-login=mod1fydbear;returning-chatter=0;room-id=469348555;subscriber=1;tmi-sent-ts=1749399878914;turbo=0;user-id=679279446;user-type=mod :mastermodemary!mastermodemary@mastermodemary.tmi.twitch.tv PRIVMSG #taylor_jevaux :@mod1fydbear ahahaha we're always singing creed here, one of us!"
2025-06-08 11:24:41,imohfoo,I miss her,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'imohfoo', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '44a112c5-0c51-4855-9b18-d57ccd9829d2', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399881663', 'turbo': '0', 'user-id': '1320887280', 'user-type': ''}",@badge-info=;badges=;color=;display-name=imohfoo;emotes=;first-msg=0;flags=;id=44a112c5-0c51-4855-9b18-d57ccd9829d2;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399881663;turbo=0;user-id=1320887280;user-type= :imohfoo!imohfoo@imohfoo.tmi.twitch.tv PRIVMSG #taylor_jevaux :I miss her
2025-06-08 11:24:47,bigboi2176,I lost an hour and 14 minutes of my life,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'bigboi2176', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '0300b9dd-199b-4cfa-9310-9982eecf3992', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399887453', 'turbo': '0', 'user-id': '1230432856', 'user-type': ''}",@badge-info=;badges=;color=;display-name=bigboi2176;emotes=;first-msg=0;flags=;id=0300b9dd-199b-4cfa-9310-9982eecf3992;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399887453;turbo=0;user-id=1230432856;user-type= :bigboi2176!bigboi2176@bigboi2176.tmi.twitch.tv PRIVMSG #taylor_jevaux :I lost an hour and 14 minutes of my life
2025-06-08 11:24:54,imohfoo,She hot,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'imohfoo', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'fa342ffe-c4a2-438e-9fee-725852a89c46', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399894857', 'turbo': '0', 'user-id': '1320887280', 'user-type': ''}",@badge-info=;badges=;color=;display-name=imohfoo;emotes=;first-msg=0;flags=;id=fa342ffe-c4a2-438e-9fee-725852a89c46;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399894857;turbo=0;user-id=1320887280;user-type= :imohfoo!imohfoo@imohfoo.tmi.twitch.tv PRIVMSG #taylor_jevaux :She hot
2025-06-08 11:24:57,therealratman1,She's never gonna wrewt it's a macs,taylor_jevaux,"{'badge-info': '', 'badges': '', 'client-nonce': '221826e70e68cc56fd88ea527cd60931', 'color': '', 'display-name': 'therealratman1', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '5c1db86a-e3ff-418d-be5c-a5a8780c0e29', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399898082', 'turbo': '0', 'user-id': '1289501236', 'user-type': ''}",@badge-info=;badges=;client-nonce=221826e70e68cc56fd88ea527cd60931;color=;display-name=therealratman1;emotes=;first-msg=0;flags=;id=5c1db86a-e3ff-418d-be5c-a5a8780c0e29;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399898082;turbo=0;user-id=1289501236;user-type= :therealratman1!therealratman1@therealratman1.tmi.twitch.tv PRIVMSG #taylor_jevaux :She's never gonna wrewt it's a macs
2025-06-08 11:24:57,sgt_smith12,@bigboi2176 Fr,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'sgt_smith12', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '2bc84596-3815-4bb6-98a0-795cc7f50ed9', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399898353', 'turbo': '0', 'user-id': '1320715483', 'user-type': ''}",@badge-info=;badges=;color=;display-name=sgt_smith12;emotes=;first-msg=0;flags=;id=2bc84596-3815-4bb6-98a0-795cc7f50ed9;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399898353;turbo=0;user-id=1320715483;user-type= :sgt_smith12!sgt_smith12@sgt_smith12.tmi.twitch.tv PRIVMSG #taylor_jevaux :@bigboi2176 Fr
2025-06-08 11:25:00,MastermodeMary,doesnt it feel good to wash it lol,taylor_jevaux,"{'badge-info': 'subscriber/50', 'badges': 'moderator/1,subscriber/3009,sub-gift-leader/2', 'client-nonce': '60453c7cb975b7479da041341183ed7a', 'color': '#FF69B4', 'display-name': 'MastermodeMary', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'b0b17f8b-fbe0-42eb-885b-06e13394ccc8', 'mod': '1', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '1', 'tmi-sent-ts': '1749399901009', 'turbo': '0', 'user-id': '679279446', 'user-type': 'mod'}","@badge-info=subscriber/50;badges=moderator/1,subscriber/3009,sub-gift-leader/2;client-nonce=60453c7cb975b7479da041341183ed7a;color=#FF69B4;display-name=MastermodeMary;emotes=;first-msg=0;flags=;id=b0b17f8b-fbe0-42eb-885b-06e13394ccc8;mod=1;returning-chatter=0;room-id=469348555;subscriber=1;tmi-sent-ts=1749399901009;turbo=0;user-id=679279446;user-type=mod :mastermodemary!mastermodemary@mastermodemary.tmi.twitch.tv PRIVMSG #taylor_jevaux :doesnt it feel good to wash it lol"
2025-06-08 11:25:01,masterdevyne,just sit down atp 🤦🏾‍♂️,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'masterdevyne', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'e518f99b-2262-4443-b7e2-1856abd675bb', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399902326', 'turbo': '0', 'user-id': '143449171', 'user-type': ''}",@badge-info=;badges=;color=;display-name=masterdevyne;emotes=;first-msg=0;flags=;id=e518f99b-2262-4443-b7e2-1856abd675bb;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399902326;turbo=0;user-id=143449171;user-type= :masterdevyne!masterdevyne@masterdevyne.tmi.twitch.tv PRIVMSG #taylor_jevaux :just sit down atp 🤦🏾‍♂️
2025-06-08 11:25:04,MastermodeMary,i need to wash my hair today,taylor_jevaux,"{'badge-info': 'subscriber/50', 'badges': 'moderator/1,subscriber/3009,sub-gift-leader/2', 'client-nonce': '44ad05632e1681158e6b0e8a4462c3cd', 'color': '#FF69B4', 'display-name': 'MastermodeMary', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '4449030d-3a68-4b5a-83a8-5d43d7275a5d', 'mod': '1', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '1', 'tmi-sent-ts': '1749399904857', 'turbo': '0', 'user-id': '679279446', 'user-type': 'mod'}","@badge-info=subscriber/50;badges=moderator/1,subscriber/3009,sub-gift-leader/2;client-nonce=44ad05632e1681158e6b0e8a4462c3cd;color=#FF69B4;display-name=MastermodeMary;emotes=;first-msg=0;flags=;id=4449030d-3a68-4b5a-83a8-5d43d7275a5d;mod=1;returning-chatter=0;room-id=469348555;subscriber=1;tmi-sent-ts=1749399904857;turbo=0;user-id=679279446;user-type=mod :mastermodemary!mastermodemary@mastermodemary.tmi.twitch.tv PRIVMSG #taylor_jevaux :i need to wash my hair today"
2025-06-08 11:25:07,shon90k,man she bs,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'shon90k', 'emotes': '', 'first-msg': '1', 'flags': '', 'id': '81eabffd-37dd-46cf-a0e4-8f81c76fc504', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399907440', 'turbo': '0', 'user-id': '205846935', 'user-type': ''}",@badge-info=;badges=;color=;display-name=shon90k;emotes=;first-msg=1;flags=;id=81eabffd-37dd-46cf-a0e4-8f81c76fc504;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399907440;turbo=0;user-id=205846935;user-type= :shon90k!shon90k@shon90k.tmi.twitch.tv PRIVMSG #taylor_jevaux :man she bs
2025-06-08 11:25:07,skyguy3455,WWhat brand do you use for conditioner?,taylor_jevaux,"{'badge-info': '', 'badges': '', 'client-nonce': 'a5ec4983c5738e2c8717a75f2017c61e', 'color': '', 'display-name': 'skyguy3455', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '56c6031d-9507-4c66-96f1-081244bd6274', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399907824', 'turbo': '0', 'user-id': '1317101489', 'user-type': ''}",@badge-info=;badges=;client-nonce=a5ec4983c5738e2c8717a75f2017c61e;color=;display-name=skyguy3455;emotes=;first-msg=0;flags=;id=56c6031d-9507-4c66-96f1-081244bd6274;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399907824;turbo=0;user-id=1317101489;user-type= :skyguy3455!skyguy3455@skyguy3455.tmi.twitch.tv PRIVMSG #taylor_jevaux :WWhat brand do you use for conditioner?
2025-06-08 11:25:08,kingmamba100,facts,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'kingmamba100', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '37628c2c-81db-42fa-978d-242941b120d1', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399909052', 'turbo': '0', 'user-id': '834258579', 'user-type': ''}",@badge-info=;badges=;color=;display-name=kingmamba100;emotes=;first-msg=0;flags=;id=37628c2c-81db-42fa-978d-242941b120d1;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399909052;turbo=0;user-id=834258579;user-type= :kingmamba100!kingmamba100@kingmamba100.tmi.twitch.tv PRIVMSG #taylor_jevaux :facts
2025-06-08 11:25:10,Des_Meggett,T,taylor_jevaux,"{'badge-info': '', 'badges': 'turbo/1', 'color': '', 'display-name': 'Des_Meggett', 'emotes': '', 'first-msg': '1', 'flags': '', 'id': '1d5ffa2e-e09e-4d0b-92a3-0935e7f071a6', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399910963', 'turbo': '1', 'user-id': '1048010308', 'user-type': ''}",@badge-info=;badges=turbo/1;color=;display-name=Des_Meggett;emotes=;first-msg=1;flags=;id=1d5ffa2e-e09e-4d0b-92a3-0935e7f071a6;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399910963;turbo=1;user-id=1048010308;user-type= :des_meggett!des_meggett@des_meggett.tmi.twitch.tv PRIVMSG #taylor_jevaux :T
